Subj	ROI	Y
01	rh_Lat_Fis-ant-Horizont	0.0400199882964409
01	rh_Lat_Fis-ant-Vertical	0.0827092614602041
01	rh_Lat_Fis-post	0.0150649321036297
01	rh_Pole_occipital	0.0251921836486229
01	rh_Pole_temporal	-0.00654944474332612
01	rh_S_calcarine	0.0420056413454666
01	rh_S_central	0.0225338455391987
01	rh_S_cingul-Marginalis	0.0531816639200476
01	rh_S_circular_insula_ant	0.0321414485248332
01	rh_S_circular_insula_inf	0.135759950647281
01	rh_S_circular_insula_sup	0.100616311802333
01	rh_S_collat_transv_ant	0.0247142449401248
01	rh_S_collat_transv_post	-0.013617320589017
01	rh_S_front_inf	0.154190621196607
01	rh_S_front_middle	0.0198703763922949
01	rh_S_front_sup	-0.00291427132227197
01	rh_S_interm_prim-Jensen	-0.0286070007872218
01	rh_S_intrapariet_and_P_trans	-0.00423006969726847
01	rh_S_oc-temp_lat	0.0469691583942584
01	rh_S_oc-temp_med_and_Lingual	0.0633604242393752
01	rh_S_oc_middle_and_Lunatus	0.00389429687669991
01	rh_S_oc_sup_and_transversal	0.0184903670742314
01	rh_S_occipital_ant	0.00925602435289012
01	rh_S_orbital-H_Shaped	0.0741352060990945
01	rh_S_orbital_lateral	0.00977933508348928
01	rh_S_orbital_med-olfact	0.152724793325673
01	rh_S_parieto_occipital	-0.0161933276617114
01	rh_S_pericallosal	0.00124753537384032
01	rh_S_postcentral	0.0291173919240622
01	rh_S_precentral-inf-part	0.223057726827189
01	rh_S_precentral-sup-part	0.0424892314153801
01	rh_S_suborbital	0.00958128478913459
01	rh_S_subparietal	0.0532823055578219
01	rh_S_temporal_inf	0.0766491864947168
01	rh_S_temporal_sup	-0.0163759580701008
01	rh_S_temporal_transverse	0.31806431015572
02	lh_G_Ins_lg_and_S_cent_ins	0.13505286847279
02	lh_G_and_S_cingul-Ant	-0.00280562793745082
02	lh_G_and_S_cingul-Mid-Ant	0.0171411885327986
02	lh_G_and_S_cingul-Mid-Post	0.00140751549931725
02	lh_G_and_S_frontomargin	0.00609574875384653
02	lh_G_and_S_occipital_inf	-0.0124228719997035
02	lh_G_and_S_paracentral	0.0306982873902257
02	lh_G_and_S_subcentral	0.0960796644247964
02	lh_G_and_S_transv_frontopol	0.00408456648201302
02	lh_G_cingul-Post-dorsal	0.0220181557681625
02	lh_G_cingul-Post-ventral	0.0385210127706867
02	lh_G_cuneus	-0.00639288208010107
02	lh_G_front_inf-Opercular	-0.008253862336988
02	lh_G_front_inf-Orbital	0.0348702839502388
02	lh_G_front_inf-Triangul	-0.0280888844823027
02	lh_G_front_middle	-0.00737836831736732
02	lh_G_front_sup	-0.00703717921499578
02	lh_G_insular_short	0.0376914242310515
02	lh_G_oc-temp_lat-fusifor	0.0731850253791875
02	lh_G_oc-temp_med-Lingual	0.0194225863671498
02	lh_G_oc-temp_med-Parahip	0.0522888484993076
02	lh_G_occipital_middle	0.0349564453193609
02	lh_G_occipital_sup	-0.00358632775672661
