Subj	ROI	Y
04	rh_Pole_occipital	-23.1100253397274
04	rh_Pole_temporal	-21.7403883278749
04	rh_S_calcarine	-23.2009662986458
04	rh_S_central	-23.7387562227166
04	rh_S_cingul-Marginalis	-22.6228903572138
04	rh_S_circular_insula_ant	-21.913070580653
04	rh_S_circular_insula_inf	-22.1383609779877
04	rh_S_circular_insula_sup	-22.3152175879303
04	rh_S_collat_transv_ant	-22.100927655304
04	rh_S_collat_transv_post	-22.4330884385521
04	rh_S_front_inf	-22.6766035940675
04	rh_S_front_middle	-22.5900415219672
04	rh_S_front_sup	-23.174622315631
04	rh_S_interm_prim-Jensen	-23.3519141576703
04	rh_S_intrapariet_and_P_trans	-23.1956559940563
04	rh_S_oc-temp_lat	-22.7082420681309
04	rh_S_oc-temp_med_and_Lingual	-22.59756338932
04	rh_S_oc_middle_and_Lunatus	-23.1299733573444
04	rh_S_oc_sup_and_transversal	-23.1648793170272
04	rh_S_occipital_ant	-22.6162455797444
04	rh_S_orbital-H_Shaped	-22.1353109066193
04	rh_S_orbital_lateral	-22.568214016697
04	rh_S_orbital_med-olfact	-21.8707806332364
04	rh_S_parieto_occipital	-23.0666108568503
04	rh_S_pericallosal	-22.5428454055455
04	rh_S_postcentral	-23.6604032168027
04	rh_S_precentral-inf-part	-22.3254991376376
04	rh_S_precentral-sup-part	-22.7641640910947
04	rh_S_suborbital	-21.4062769666386
04	rh_S_subparietal	-22.6993285726171
04	rh_S_temporal_inf	-23.094117664933
04	rh_S_temporal_sup	-23.8470337726976
04	rh_S_temporal_transverse	-21.4441945529562
05	lh_G_Ins_lg_and_S_cent_ins	-21.9233764073726
05	lh_G_and_S_cingul-Ant	-21.9695015285249
05	lh_G_and_S_cingul-Mid-Ant	-21.7464152730392
05	lh_G_and_S_cingul-Mid-Post	-21.7702678001452
05	lh_G_and_S_frontomargin	-22.1576091273023
05	lh_G_and_S_occipital_inf	-20.6948384462762
05	lh_G_and_S_paracentral	-21.4649727235956
05	lh_G_and_S_subcentral	-21.4719432347915
05	lh_G_and_S_transv_frontopol	-22.3803818090018
05	lh_G_cingul-Post-dorsal	-21.2072713448066
05	lh_G_cingul-Post-ventral	-21.1100508159875
05	lh_G_cuneus	-21.1940833699348
05	lh_G_front_inf-Opercular	-21.9296315727451
05	lh_G_front_inf-Orbital	-20.9635521777568
05	lh_G_front_inf-Triangul	-22.003157386875
05	lh_G_front_middle	-23.1760496449698
05	lh_G_front_sup	-22.6980593595452
05	lh_G_insular_short	-22.3325803007778
05	lh_G_oc-temp_lat-fusifor	-20.7965559860172
05	lh_G_oc-temp_med-Lingual	-21.2565809962842
05	lh_G_oc-temp_med-Parahip	-20.8996450752513
05	lh_G_occipital_middle	-21.7096390981096
05	lh_G_occipital_sup	-21.7983190212037
05	lh_G_orbital	-21.4578845526301
05	lh_G_pariet_inf-Angular	-22.537218373112
05	lh_G_pariet_inf-Supramar	-21.7242373110021
05	lh_G_parietal_sup	-22.2162666961831
05	lh_G_postcentral	-22.0195898655434
05	lh_G_precentral	-23.1398570388159
05	lh_G_precuneus	-21.1282153214473
05	lh_G_rectus	-21.4445075908442
05	lh_G_subcallosal	-21.0752139527365
05	lh_G_temp_sup-G_T_transv	-20.7556325790615
05	lh_G_temp_sup-Lateral	-21.6704362364653
05	lh_G_temp_sup-Plan_polar	-20.5783298696952
05	lh_G_temp_sup-Plan_tempo	-20.6710550894643
05	lh_G_temporal_inf	-21.1772543262537
05	lh_G_temporal_middle	-21.6532029965001
05	lh_Lat_Fis-ant-Horizont	-20.8265012180722
05	lh_Lat_Fis-ant-Vertical	-21.2841947020788
05	lh_Lat_Fis-post	-21.383353473586
05	lh_Pole_occipital	-21.7026841779982
05	lh_Pole_temporal	-20.9583661171008
05	lh_S_calcarine	-21.6822417887345
05	lh_S_central	-22.3709950801128
05	lh_S_cingul-Marginalis	-21.4485168976225
05	lh_S_circular_insula_ant	-21.1946890888864
05	lh_S_circular_insula_inf	-21.1248380398368
05	lh_S_circular_insula_sup	-21.951658862796
05	lh_S_collat_transv_ant	-20.8653387293117
05	lh_S_collat_transv_post	-20.9186124954168
05	lh_S_front_inf	-22.6584105166286
05	lh_S_front_middle	-22.7841920142468
05	lh_S_front_sup	-22.1990842548764
05	lh_S_interm_prim-Jensen	-20.7000821503074
05	lh_S_intrapariet_and_P_trans	-22.4103926943171
05	lh_S_oc-temp_lat	-21.428984115756
05	lh_S_oc-temp_med_and_Lingual	-21.5013579477541
05	lh_S_oc_middle_and_Lunatus	-21.2387168585826
05	lh_S_oc_sup_and_transversal	-21.3199619688616
05	lh_S_occipital_ant	-21.0534883893471
05	lh_S_orbital-H_Shaped	-21.3295395056896
05	lh_S_orbital_lateral	-21.1313649339941
05	lh_S_orbital_med-olfact	-21.2381531969265
05	lh_S_parieto_occipital	-22.0866086223294
05	lh_S_pericallosal	-21.656886480613
05	lh_S_postcentral	-22.596822942902
05	lh_S_precentral-inf-part	-21.6491453171845
05	lh_S_precentral-sup-part	-22.2208671229536
05	lh_S_suborbital	-20.9232608043402
05	lh_S_subparietal	-21.2672774105907
05	lh_S_temporal_inf	-21.4670008621139
05	lh_S_temporal_sup	-21.9837469439507
05	lh_S_temporal_transverse	-20.4914602747212
05	rh_G_Ins_lg_and_S_cent_ins	-22.5081703387608
05	rh_G_and_S_cingul-Ant	-21.9243660006233
05	rh_G_and_S_cingul-Mid-Ant	-21.8479723400512
05	rh_G_and_S_cingul-Mid-Post	-21.965917738523
05	rh_G_and_S_frontomargin	-22.3958703548193
05	rh_G_and_S_occipital_inf	-20.8099375438709
05	rh_G_and_S_paracentral	-21.4187354839201
05	rh_G_and_S_subcentral	-21.6629944448432
05	rh_G_and_S_transv_frontopol	-22.8119460630387
05	rh_G_cingul-Post-dorsal	-21.4923779799853
05	rh_G_cingul-Post-ventral	-21.4017541052458
05	rh_G_cuneus	-21.1484072625079
05	rh_G_front_inf-Opercular	-21.8126306642694
05	rh_G_front_inf-Orbital	-21.8626177883438
05	rh_G_front_inf-Triangul	-21.8945116101371
05	rh_G_front_middle	-22.9729601166471
05	rh_G_front_sup	-22.7084709009694
05	rh_G_insular_short	-22.7251141380778
05	rh_G_oc-temp_lat-fusifor	-20.8230671821542
05	rh_G_oc-temp_med-Lingual	-21.4519790377726
05	rh_G_oc-temp_med-Parahip	-21.1253172648242
05	rh_G_occipital_middle	-22.1415822533458
05	rh_G_occipital_sup	-21.532188235191
05	rh_G_orbital	-21.8087776444548
05	rh_G_pariet_inf-Angular	-22.3482240060047
05	rh_G_pariet_inf-Supramar	-22.069177203899
05	rh_G_parietal_sup	-22.8718799523709
05	rh_G_postcentral	-22.4493412821627
05	rh_G_precentral	-22.3594608748183
05	rh_G_precuneus	-21.4068005393109
05	rh_G_rectus	-21.3538419627318
05	rh_G_subcallosal	-20.9542281874791
05	rh_G_temp_sup-G_T_transv	-21.3752746874963
05	rh_G_temp_sup-Lateral	-22.2371895849179
05	rh_G_temp_sup-Plan_polar	-20.8604231989872
05	rh_G_temp_sup-Plan_tempo	-21.1511532918206
05	rh_G_temporal_inf	-21.9717890481547
05	rh_G_temporal_middle	-22.5407489673529
05	rh_Lat_Fis-ant-Horizont	-21.2987237354622
05	rh_Lat_Fis-ant-Vertical	-21.3221867406408
05	rh_Lat_Fis-post	-21.9442662285271
05	rh_Pole_occipital	-21.4191617821542
05	rh_Pole_temporal	-20.9158068301267
05	rh_S_calcarine	-21.9969370928242
05	rh_S_central	-22.4584501008343
05	rh_S_cingul-Marginalis	-21.6214128916262
05	rh_S_circular_insula_ant	-21.5530452274492
05	rh_S_circular_insula_inf	-21.5292006090215
05	rh_S_circular_insula_sup	-22.1623886487995
05	rh_S_collat_transv_ant	-21.196083013753
05	rh_S_collat_transv_post	-20.9355697096513
05	rh_S_front_inf	-22.0539211937335
05	rh_S_front_middle	-22.538152275955
05	rh_S_front_sup	-22.3663443549031
05	rh_S_interm_prim-Jensen	-22.1388735206683
05	rh_S_intrapariet_and_P_trans	-22.7558747385024
05	rh_S_oc-temp_lat	-21.0398645184786
05	rh_S_oc-temp_med_and_Lingual	-21.5337463007246
05	rh_S_oc_middle_and_Lunatus	-21.3328131001799
05	rh_S_oc_sup_and_transversal	-21.19725000477
05	rh_S_occipital_ant	-21.0318651703061
05	rh_S_orbital-H_Shaped	-21.5399004607681
05	rh_S_orbital_lateral	-22.1397840438085
05	rh_S_orbital_med-olfact	-21.3604421430929
05	rh_S_parieto_occipital	-22.0980633131669
05	rh_S_pericallosal	-21.8588845765493
05	rh_S_postcentral	-22.378165203324
05	rh_S_precentral-inf-part	-22.1283659525965
05	rh_S_precentral-sup-part	-22.6089780712889
05	rh_S_suborbital	-21.0401529235164
05	rh_S_subparietal	-21.378434987253
05	rh_S_temporal_inf	-22.2537200487836
05	rh_S_temporal_sup	-22.8419385546306
05	rh_S_temporal_transverse	-20.9978748448724
06	lh_G_Ins_lg_and_S_cent_ins	-22.4101776139185
06	lh_G_and_S_cingul-Ant	-22.0901072436651
06	lh_G_and_S_cingul-Mid-Ant	-22.1085777602072
06	lh_G_and_S_cingul-Mid-Post	-22.1436832692785
06	lh_G_and_S_frontomargin	-22.6889460466193
06	lh_G_and_S_occipital_inf	-22.2159395695158
06	lh_G_and_S_paracentral	-22.1642568910684
06	lh_G_and_S_subcentral	-21.7884525101421
06	lh_G_and_S_transv_frontopol	-22.569252482488
06	lh_G_cingul-Post-dorsal	-21.8577564209418
06	lh_G_cingul-Post-ventral	-21.7017541335468
06	lh_G_cuneus	-22.1082891503982
06	lh_G_front_inf-Opercular	-22.5297103248135
06	lh_G_front_inf-Orbital	-21.6601986158298
06	lh_G_front_inf-Triangul	-22.2255522448978
06	lh_G_front_middle	-23.2914185922359
06	lh_G_front_sup	-23.0009136924534
06	lh_G_insular_short	-22.6785637476676
06	lh_G_oc-temp_lat-fusifor	-22.1329279513255
06	lh_G_oc-temp_med-Lingual	-22.4516976163672
06	lh_G_oc-temp_med-Parahip	-21.5995893919536
06	lh_G_occipital_middle	-23.1850816820739
06	lh_G_occipital_sup	-22.6376337325935
06	lh_G_orbital	-21.8889971442705
06	lh_G_pariet_inf-Angular	-23.0454709805858
06	lh_G_pariet_inf-Supramar	-22.904079897358
06	lh_G_parietal_sup	-23.1342092181287
06	lh_G_postcentral	-22.8999603316635
06	lh_G_precentral	-23.0359770810422
06	lh_G_precuneus	-22.1129682015287
06	lh_G_rectus	-21.6812745172278
06	lh_G_subcallosal	-21.4398780455536
06	lh_G_temp_sup-G_T_transv	-21.5612253282473
06	lh_G_temp_sup-Lateral	-22.7851740378786
06	lh_G_temp_sup-Plan_polar	-21.434201813282
06	lh_G_temp_sup-Plan_tempo	-22.236541297016
06	lh_G_temporal_inf	-22.2279521608026
06	lh_G_temporal_middle	-23.4657450692094
06	lh_Lat_Fis-ant-Horizont	-21.2011433996359
06	lh_Lat_Fis-ant-Vertical	-21.6283884697184
06	lh_Lat_Fis-post	-21.9242775978339
06	lh_Pole_occipital	-22.4860692411375
06	lh_Pole_temporal	-21.6850584868565
06	lh_S_calcarine	-22.8558037539847
06	lh_S_central	-23.5386820098722
06	lh_S_cingul-Marginalis	-22.4204970933204
06	lh_S_circular_insula_ant	-22.0773275430664
06	lh_S_circular_insula_inf	-21.790983013567
06	lh_S_circular_insula_sup	-22.1039039050263
06	lh_S_collat_transv_ant	-22.2644449625895
06	lh_S_collat_transv_post	-21.9467669964324
06	lh_S_front_inf	-22.4495260272213
06	lh_S_front_middle	-22.5814075240206
06	lh_S_front_sup	-23.3345149595035
06	lh_S_interm_prim-Jensen	-23.3980386163462
06	lh_S_intrapariet_and_P_trans	-23.0529567705486
06	lh_S_oc-temp_lat	-22.2354558377521
06	lh_S_oc-temp_med_and_Lingual	-22.5008218854292
06	lh_S_oc_middle_and_Lunatus	-23.0252443797121
06	lh_S_oc_sup_and_transversal	-22.7385099359241
06	lh_S_occipital_ant	-22.3548573052664
06	lh_S_orbital-H_Shaped	-21.9204446700136
06	lh_S_orbital_lateral	-21.9873284639249
06	lh_S_orbital_med-olfact	-21.6117089406694
06	lh_S_parieto_occipital	-22.4091334380426
06	lh_S_pericallosal	-22.3741535155698
06	lh_S_postcentral	-23.2061786269099
06	lh_S_precentral-inf-part	-22.2600501531443
06	lh_S_precentral-sup-part	-22.3299626906921
06	lh_S_suborbital	-21.4213772077122
06	lh_S_subparietal	-22.1758417146909
06	lh_S_temporal_inf	-22.9823208929211
06	lh_S_temporal_sup	-23.6854552555143
06	lh_S_temporal_transverse	-21.2065096951971
06	rh_G_Ins_lg_and_S_cent_ins	-22.4914618122174
06	rh_G_and_S_cingul-Ant	-21.9415660962618
06	rh_G_and_S_cingul-Mid-Ant	-22.1662271407221
06	rh_G_and_S_cingul-Mid-Post	-22.140849728843
06	rh_G_and_S_frontomargin	-22.3489095609855
06	rh_G_and_S_occipital_inf	-21.8487886362567
06	rh_G_and_S_paracentral	-21.9907994632104
06	rh_G_and_S_subcentral	-21.6609416698892
06	rh_G_and_S_transv_frontopol	-22.7967340223722
06	rh_G_cingul-Post-dorsal	-21.9835263884111
06	rh_G_cingul-Post-ventral	-21.5311168165279
06	rh_G_cuneus	-22.1186069351159
06	rh_G_front_inf-Opercular	-21.7171696040363
06	rh_G_front_inf-Orbital	-21.7315327995613
06	rh_G_front_inf-Triangul	-22.6411579454354
06	rh_G_front_middle	-23.4737489577071
06	rh_G_front_sup	-23.0535296078998
06	rh_G_insular_short	-23.0135056441813
06	rh_G_oc-temp_lat-fusifor	-21.749771606704
06	rh_G_oc-temp_med-Lingual	-22.5277900627447
06	rh_G_oc-temp_med-Parahip	-21.3402466539971
06	rh_G_occipital_middle	-23.3886031979394
06	rh_G_occipital_sup	-22.7668682620258
06	rh_G_orbital	-21.8537550235477
06	rh_G_pariet_inf-Angular	-22.8426265778525
06	rh_G_pariet_inf-Supramar	-22.7771684210899
06	rh_G_parietal_sup	-23.3093954906876
06	rh_G_postcentral	-23.0638189207827
06	rh_G_precentral	-23.0615471705999
06	rh_G_precuneus	-22.1927305514743
06	rh_G_rectus	-21.5978853654205
06	rh_G_subcallosal	-21.1974299457623
06	rh_G_temp_sup-G_T_transv	-21.4730729955125
06	rh_G_temp_sup-Lateral	-22.3451599280065
06	rh_G_temp_sup-Plan_polar	-21.3630944739268
06	rh_G_temp_sup-Plan_tempo	-21.2986982048121
06	rh_G_temporal_inf	-22.1170591027858
06	rh_G_temporal_middle	-23.1072083849792
06	rh_Lat_Fis-ant-Horizont	-21.326158655395
06	rh_Lat_Fis-ant-Vertical	-21.3825559059743
06	rh_Lat_Fis-post	-21.9523243583026
06	rh_Pole_occipital	-22.4342882571673
06	rh_Pole_temporal	-21.2732417692523
06	rh_S_calcarine	-22.8193748536028
06	rh_S_central	-23.463691596329
06	rh_S_cingul-Marginalis	-22.5588381808834
06	rh_S_circular_insula_ant	-22.0184930041361
06	rh_S_circular_insula_inf	-21.6087691458328
06	rh_S_circular_insula_sup	-22.0099392262974
06	rh_S_collat_transv_ant	-21.8787723029915
06	rh_S_collat_transv_post	-21.7806064506961
06	rh_S_front_inf	-22.4926083142125
06	rh_S_front_middle	-22.6466341940487
06	rh_S_front_sup	-23.1476193809629
06	rh_S_interm_prim-Jensen	-22.1685985881372
06	rh_S_intrapariet_and_P_trans	-23.6939391101373
06	rh_S_oc-temp_lat	-21.7760798230776
06	rh_S_oc-temp_med_and_Lingual	-22.1193676748365
06	rh_S_oc_middle_and_Lunatus	-22.8514268873043
06	rh_S_oc_sup_and_transversal	-22.4377290437506
06	rh_S_occipital_ant	-22.244707294349
06	rh_S_orbital-H_Shaped	-21.641554918936
06	rh_S_orbital_lateral	-22.4707980615136
06	rh_S_orbital_med-olfact	-21.6143736642214
06	rh_S_parieto_occipital	-22.4819210827959
06	rh_S_pericallosal	-22.4053510264762
06	rh_S_postcentral	-22.7856131123455
06	rh_S_precentral-inf-part	-22.6554174533991
06	rh_S_precentral-sup-part	-23.0359286658978
06	rh_S_suborbital	-21.1546098729949
06	rh_S_subparietal	-22.2383210732621
06	rh_S_temporal_inf	-22.307819364545
06	rh_S_temporal_sup	-23.1699580825498
06	rh_S_temporal_transverse	-21.2521769177673
07	lh_G_Ins_lg_and_S_cent_ins	-23.1571342868384
07	lh_G_and_S_cingul-Ant	-22.585553856296
07	lh_G_and_S_cingul-Mid-Ant	-22.4416535334601
07	lh_G_and_S_cingul-Mid-Post	-22.2203914440137
07	lh_G_and_S_frontomargin	-22.9059258760661
07	lh_G_and_S_occipital_inf	-21.251617252023
07	lh_G_and_S_paracentral	-22.1542586501584
07	lh_G_and_S_subcentral	-21.741385438654
07	lh_G_and_S_transv_frontopol	-23.5669753734038
07	lh_G_cingul-Post-dorsal	-21.9103803191254
07	lh_G_cingul-Post-ventral	-21.6755588209073
07	lh_G_cuneus	-21.5139457624508
07	lh_G_front_inf-Opercular	-22.440091931337
07	lh_G_front_inf-Orbital	-22.1121157026371
07	lh_G_front_inf-Triangul	-22.226422974771
07	lh_G_front_middle	-23.8731038074326
07	lh_G_front_sup	-23.2213750170736
07	lh_G_insular_short	-23.0852008731865
07	lh_G_oc-temp_lat-fusifor	-22.0163738118551
07	lh_G_oc-temp_med-Lingual	-21.6385376340835
07	lh_G_oc-temp_med-Parahip	-21.9069683209298
07	lh_G_occipital_middle	-23.341692405918
07	lh_G_occipital_sup	-22.0459151900178
07	lh_G_orbital	-22.5328050151373
07	lh_G_pariet_inf-Angular	-22.4960428309402
07	lh_G_pariet_inf-Supramar	-23.0850823520699
07	lh_G_parietal_sup	-23.2156615726423
07	lh_G_postcentral	-23.3041875445499
07	lh_G_precentral	-23.4540266143047
07	lh_G_precuneus	-22.0325542576866
07	lh_G_rectus	-22.5571078984434
07	lh_G_subcallosal	-21.7512903635458
07	lh_G_temp_sup-G_T_transv	-21.690727201422
07	lh_G_temp_sup-Lateral	-22.8044527861619
07	lh_G_temp_sup-Plan_polar	-21.6607757127958
07	lh_G_temp_sup-Plan_tempo	-21.5334758539272
07	lh_G_temporal_inf	-23.2327628927917
07	lh_G_temporal_middle	-23.3329664198435
07	lh_Lat_Fis-ant-Horizont	-21.8850484539579
07	lh_Lat_Fis-ant-Vertical	-21.9724793895753
07	lh_Lat_Fis-post	-22.1422417384726
07	lh_Pole_occipital	-21.5885317668047
07	lh_Pole_temporal	-22.1659248296428
07	lh_S_calcarine	-22.0672029097843
07	lh_S_central	-23.2073091975129
07	lh_S_cingul-Marginalis	-22.2408775865218
07	lh_S_circular_insula_ant	-22.2162494170787
07	lh_S_circular_insula_inf	-22.2397463181795
07	lh_S_circular_insula_sup	-22.2523509304468
07	lh_S_collat_transv_ant	-22.1525386538864
07	lh_S_collat_transv_post	-21.3082340594109
07	lh_S_front_inf	-22.7749388446805
07	lh_S_front_middle	-22.8840391408306
07	lh_S_front_sup	-23.4525872664214
07	lh_S_interm_prim-Jensen	-21.7972092029091
07	lh_S_intrapariet_and_P_trans	-23.1689607187041
07	lh_S_oc-temp_lat	-22.0671645012123
07	lh_S_oc-temp_med_and_Lingual	-22.6171454382659
07	lh_S_oc_middle_and_Lunatus	-21.7653756412173
07	lh_S_oc_sup_and_transversal	-21.894190425508
07	lh_S_occipital_ant	-21.5429925840934
07	lh_S_orbital-H_Shaped	-22.3017779607454
07	lh_S_orbital_lateral	-22.8023798484051
07	lh_S_orbital_med-olfact	-22.026914875581
07	lh_S_parieto_occipital	-22.2135423969607
07	lh_S_pericallosal	-22.4761939045982
07	lh_S_postcentral	-22.8823157560203
07	lh_S_precentral-inf-part	-22.343032085474
07	lh_S_precentral-sup-part	-22.991390624712
07	lh_S_suborbital	-22.0512911635581
07	lh_S_subparietal	-22.0818270164059
07	lh_S_temporal_inf	-23.0988444112639
07	lh_S_temporal_sup	-23.6953636791114
07	lh_S_temporal_transverse	-21.5541020831491
07	rh_G_Ins_lg_and_S_cent_ins	-23.0275223794599
07	rh_G_and_S_cingul-Ant	-22.3289851668719
07	rh_G_and_S_cingul-Mid-Ant	-22.315813560299
07	rh_G_and_S_cingul-Mid-Post	-22.3271267149691
07	rh_G_and_S_frontomargin	-22.9568405837413
07	rh_G_and_S_occipital_inf	-21.4934383785719
07	rh_G_and_S_paracentral	-21.8319822394416
07	rh_G_and_S_subcentral	-21.9599795001963
07	rh_G_and_S_transv_frontopol	-23.3681833525093
07	rh_G_cingul-Post-dorsal	-21.9950019783281
07	rh_G_cingul-Post-ventral	-21.6185159192243
07	rh_G_cuneus	-21.3290087666576
07	rh_G_front_inf-Opercular	-22.5816018414298
07	rh_G_front_inf-Orbital	-22.4086152092968
07	rh_G_front_inf-Triangul	-22.4919698773585
07	rh_G_front_middle	-23.6938740203842
07	rh_G_front_sup	-23.1650138192224
07	rh_G_insular_short	-22.736769836934
07	rh_G_oc-temp_lat-fusifor	-21.6734475763217
07	rh_G_oc-temp_med-Lingual	-21.6716065369245
07	rh_G_oc-temp_med-Parahip	-22.0084361840196
07	rh_G_occipital_middle	-22.1580517280799
07	rh_G_occipital_sup	-22.4560364253255
07	rh_G_orbital	-22.5323762321941
07	rh_G_pariet_inf-Angular	-23.149778682033
07	rh_G_pariet_inf-Supramar	-22.7692640858285
07	rh_G_parietal_sup	-22.6422478436856
07	rh_G_postcentral	-22.8929432126815
07	rh_G_precentral	-23.2444167829865
07	rh_G_precuneus	-21.6867658584126
07	rh_G_rectus	-22.1316359758525
07	rh_G_subcallosal	-21.5753721194225
07	rh_G_temp_sup-G_T_transv	-21.7281989008792
07	rh_G_temp_sup-Lateral	-22.5745375604131
07	rh_G_temp_sup-Plan_polar	-21.4052980729343
07	rh_G_temp_sup-Plan_tempo	-21.5677552442886
07	rh_G_temporal_inf	-22.0938258664459
07	rh_G_temporal_middle	-23.3187572242364
07	rh_Lat_Fis-ant-Horizont	-21.778888499329
07	rh_Lat_Fis-ant-Vertical	-22.0602685064094
07	rh_Lat_Fis-post	-22.2298050987005
07	rh_Pole_occipital	-21.6110157262464
07	rh_Pole_temporal	-21.9519819429876
07	rh_S_calcarine	-22.1566206448548
07	rh_S_central	-23.2924897979788
07	rh_S_cingul-Marginalis	-22.2888559240951
07	rh_S_circular_insula_ant	-22.3896324315733
07	rh_S_circular_insula_inf	-22.0163734813274
07	rh_S_circular_insula_sup	-22.3121852558361
07	rh_S_collat_transv_ant	-21.8799829462125
07	rh_S_collat_transv_post	-21.2581851886799
07	rh_S_front_inf	-22.6801621091595
07	rh_S_front_middle	-23.0497524432151
07	rh_S_front_sup	-22.5595227198982
07	rh_S_interm_prim-Jensen	-22.1963659089993
07	rh_S_intrapariet_and_P_trans	-23.167622067135
07	rh_S_oc-temp_lat	-22.1259248294701
07	rh_S_oc-temp_med_and_Lingual	-22.2135921464623
07	rh_S_oc_middle_and_Lunatus	-22.3657809418936
07	rh_S_oc_sup_and_transversal	-21.9997215496528
07	rh_S_occipital_ant	-22.3502120690954
07	rh_S_orbital-H_Shaped	-22.3430803518608
07	rh_S_orbital_lateral	-23.0257881820867
07	rh_S_orbital_med-olfact	-22.0722741632653
07	rh_S_parieto_occipital	-22.1958352149173
07	rh_S_pericallosal	-22.7654645035338
07	rh_S_postcentral	-22.3609918251904
07	rh_S_precentral-inf-part	-22.2375127386428
07	rh_S_precentral-sup-part	-22.967652631424
07	rh_S_suborbital	-22.1729215149628
07	rh_S_subparietal	-22.0123411314992
07	rh_S_temporal_inf	-23.0903631280776
07	rh_S_temporal_sup	-23.3170012927025
07	rh_S_temporal_transverse	-21.5620277122366
08	lh_G_Ins_lg_and_S_cent_ins	-22.2793167924726
08	lh_G_and_S_cingul-Ant	-21.9600186869506
08	lh_G_and_S_cingul-Mid-Ant	-21.8236429765134
08	lh_G_and_S_cingul-Mid-Post	-21.8067685301094
08	lh_G_and_S_frontomargin	-22.0914149893541
08	lh_G_and_S_occipital_inf	-22.0665045647048
08	lh_G_and_S_paracentral	-21.5965034532496
08	lh_G_and_S_subcentral	-21.7245388306833
08	lh_G_and_S_transv_frontopol	-22.6121627179493
08	lh_G_cingul-Post-dorsal	-21.5016429510493
08	lh_G_cingul-Post-ventral	-21.6515211231233
08	lh_G_cuneus	-21.7075655415869
08	lh_G_front_inf-Opercular	-22.0247947334768
08	lh_G_front_inf-Orbital	-21.6743546541862
08	lh_G_front_inf-Triangul	-22.8297509226613
08	lh_G_front_middle	-22.768815961425
08	lh_G_front_sup	-22.6805907828705
08	lh_G_insular_short	-22.7248104657685
08	lh_G_oc-temp_lat-fusifor	-21.5316509736797
08	lh_G_oc-temp_med-Lingual	-21.5290868264989
08	lh_G_oc-temp_med-Parahip	-21.4424973401397
08	lh_G_occipital_middle	-22.7845387666168
08	lh_G_occipital_sup	-22.0565335322265
08	lh_G_orbital	-21.5873469915557
08	lh_G_pariet_inf-Angular	-22.490271619689
08	lh_G_pariet_inf-Supramar	-22.4380590797123
08	lh_G_parietal_sup	-23.420789842255
08	lh_G_postcentral	-22.1211821354176
08	lh_G_precentral	-22.3085581824818
08	lh_G_precuneus	-21.9474580960505
08	lh_G_rectus	-21.7406303040033
08	lh_G_subcallosal	-21.1952870300372
08	lh_G_temp_sup-G_T_transv	-21.3460154254384
08	lh_G_temp_sup-Lateral	-22.7456364133302
08	lh_G_temp_sup-Plan_polar	-20.8097509160793
08	lh_G_temp_sup-Plan_tempo	-21.1700132798165
08	lh_G_temporal_inf	-21.7580774061095
08	lh_G_temporal_middle	-22.987707807044
08	lh_Lat_Fis-ant-Horizont	-21.275922156246
08	lh_Lat_Fis-ant-Vertical	-21.2681935641317
08	lh_Lat_Fis-post	-21.5015356274324
08	lh_Pole_occipital	-21.8465265618176
08	lh_Pole_temporal	-21.1154821766636
08	lh_S_calcarine	-21.579124995052
08	lh_S_central	-22.5691028426144
08	lh_S_cingul-Marginalis	-21.8949925563379
08	lh_S_circular_insula_ant	-21.3552579476018
08	lh_S_circular_insula_inf	-21.4279298366019
08	lh_S_circular_insula_sup	-21.6151652842991
08	lh_S_collat_transv_ant	-21.5764340411058
08	lh_S_collat_transv_post	-21.3701949421382
08	lh_S_front_inf	-22.2040292926209
08	lh_S_front_middle	-23.3048888682001
08	lh_S_front_sup	-23.0142378251891
08	lh_S_interm_prim-Jensen	-21.4943585490882
08	lh_S_intrapariet_and_P_trans	-22.8308216550915
08	lh_S_oc-temp_lat	-21.6857301129233
08	lh_S_oc-temp_med_and_Lingual	-21.8230678748015
08	lh_S_oc_middle_and_Lunatus	-22.1094900437112
08	lh_S_oc_sup_and_transversal	-21.7160116460889
08	lh_S_occipital_ant	-21.6809962459223
08	lh_S_orbital-H_Shaped	-21.6273795952851
08	lh_S_orbital_lateral	-22.1837096504886
08	lh_S_orbital_med-olfact	-21.5140528108133
08	lh_S_parieto_occipital	-22.2649156148018
08	lh_S_pericallosal	-21.8505415611017
08	lh_S_postcentral	-22.9695742686397
08	lh_S_precentral-inf-part	-21.9039222364976
08	lh_S_precentral-sup-part	-22.5523315945928
08	lh_S_suborbital	-21.3494492200017
08	lh_S_subparietal	-21.6498777986037
08	lh_S_temporal_inf	-22.5699406589986
08	lh_S_temporal_sup	-22.5785689445166
08	lh_S_temporal_transverse	-21.1844777379579
08	rh_G_Ins_lg_and_S_cent_ins	-22.2145654858673
08	rh_G_and_S_cingul-Ant	-21.8158436009453
08	rh_G_and_S_cingul-Mid-Ant	-21.617964200336
08	rh_G_and_S_cingul-Mid-Post	-21.6681433385245
08	rh_G_and_S_frontomargin	-22.0724921352434
08	rh_G_and_S_occipital_inf	-21.9867333746239
08	rh_G_and_S_paracentral	-21.6902495348208
08	rh_G_and_S_subcentral	-21.3485133084142
08	rh_G_and_S_transv_frontopol	-22.4129386577972
08	rh_G_cingul-Post-dorsal	-21.5530989928646
08	rh_G_cingul-Post-ventral	-21.4889831568679
