Subj	ROI	Y	baseline_avg
06	lh_S_central	0.160694222858207	0.17154157013932
06	rh_S_central	0.0807026245607011	0.269790089667268
06	lh_S_cingul-Marginalis	0.0207228287956409	0.0996044396108622
06	rh_S_cingul-Marginalis	0.0140077725258488	0.107962406876626
06	lh_S_circular_insula_ant	0.0995960106521735	0.13735583076814
06	rh_S_circular_insula_ant	0.206282884245349	0.244538264419058
06	lh_S_circular_insula_inf	0.122368917973731	0.305480610920235
06	rh_S_circular_insula_inf	0.0669831247596954	0.498227038336527
06	lh_S_circular_insula_sup	0.183155512178237	0.29366782939786
06	rh_S_circular_insula_sup	0.108544321330983	0.309711888813448
06	lh_S_collat_transv_ant	-0.0966807364266728	0.160001349952467
06	rh_S_collat_transv_ant	0.0351828538867684	0.100893534630376
06	lh_S_collat_transv_post	0.0847441595638718	0.0947931354714588
06	rh_S_collat_transv_post	0.00991586586293457	0.113814364572436
06	lh_S_front_inf	-0.0315982444450689	0.176614770149392
06	rh_S_front_inf	-0.0666727707166277	0.331134538495969
06	lh_S_front_middle	-0.0295416295892284	0.0678477056397542
06	rh_S_front_middle	-0.0100435920294141	0.0867402842676553
06	lh_S_front_sup	-0.0616813749075472	0.0806309985639855
06	rh_S_front_sup	0.0739984581629349	0.112584169945067
06	lh_S_interm_prim-Jensen	-0.0448647140076029	0.113572876109908
06	rh_S_interm_prim-Jensen	-0.0463872531678259	0.12957581160523
06	lh_S_intrapariet_and_P_trans	0.0253215496652206	0.116701696347048
06	rh_S_intrapariet_and_P_trans	-0.0322372456338474	0.0809492279882556
06	lh_S_oc-temp_lat	-0.0421491847794992	0.120617239497037
06	rh_S_oc-temp_lat	0.119160230832425	0.147440376616032
06	lh_S_oc-temp_med_and_Lingual	0.0300341377086567	0.19835724951706
06	rh_S_oc-temp_med_and_Lingual	0.145607121972707	0.198563482484272
06	lh_S_oc_middle_and_Lunatus	-0.0105266744410953	0.0863459812622652
06	rh_S_oc_middle_and_Lunatus	0.026265847741203	0.0721052433125532
06	lh_S_oc_sup_and_transversal	0.105860791780755	0.111104841545134
06	rh_S_oc_sup_and_transversal	0.100246954142336	0.0763451043050265
06	lh_S_occipital_ant	-0.074781704683206	0.0842487340801216
06	rh_S_occipital_ant	0.0461917169822974	0.0814258076687877
06	lh_S_orbital-H_Shaped	0.180943465460952	0.250396863620335
06	rh_S_orbital-H_Shaped	0.00614048560533093	0.403718652524227
06	lh_S_orbital_lateral	0.0148997456472122	0.0828221933635266
06	rh_S_orbital_lateral	-0.0892124460131915	0.116395986767875
06	lh_S_orbital_med-olfact	0.0212741308254544	0.239695595183592
06	rh_S_orbital_med-olfact	0.117501123042954	0.379084015294934
06	lh_S_parieto_occipital	-0.00624055992188681	0.0852935998439643
06	rh_S_parieto_occipital	0.0680014975609175	0.0922760964440641
06	lh_S_pericallosal	0.0355127426111237	0.127716934592109
06	rh_S_pericallosal	0.0532455367958174	0.162660408801961
06	lh_S_postcentral	0.124077454285723	0.11750426124808
06	rh_S_postcentral	0.0517173104290275	0.0870422143454627
06	lh_S_precentral-inf-part	0.116762197586453	0.251356571355951
06	rh_S_precentral-inf-part	0.0224561077838752	0.275335052698042
06	lh_S_precentral-sup-part	0.0710620134151461	0.113945209389695
06	rh_S_precentral-sup-part	0.0449087879222944	0.329351569841703
06	lh_S_suborbital	-0.00507258505728053	0.0793189752655535
06	rh_S_suborbital	0.0571136870941005	0.164809884567213
06	lh_S_subparietal	-0.043408407157997	0.0570351434026129
06	rh_S_subparietal	-0.0276443794565098	0.143240792021457
06	lh_S_temporal_inf	0.108367567729923	0.128979454959889
06	rh_S_temporal_inf	0.0470864797589544	0.0601244738224923
06	lh_S_temporal_sup	-0.0712321289424863	0.0905976609762957
06	rh_S_temporal_sup	-0.245249374722043	0.166645377832223
06	lh_S_temporal_transverse	0.0881012351489834	0.569098506788193
06	rh_S_temporal_transverse	0.066195064066575	0.561874032125004
07	lh_G_Ins_lg_and_S_cent_ins	-0.0990009919035683	0.107582223800201
07	rh_G_Ins_lg_and_S_cent_ins	-0.0439625774083528	0.134299977011441
07	lh_G_and_S_cingul-Ant	0.0109623820118731	0.0732888076598421
07	rh_G_and_S_cingul-Ant	-0.0135057238437828	0.0601879487188488
07	lh_G_and_S_cingul-Mid-Ant	0.0536226580863695	0.101108378121326
07	rh_G_and_S_cingul-Mid-Ant	-0.0217874247648836	0.104256566083591
07	lh_G_and_S_cingul-Mid-Post	0.0126172211915103	0.06958462339534
07	rh_G_and_S_cingul-Mid-Post	0.133020180286769	0.0529446206443103
07	lh_G_and_S_frontomargin	0.0160553254740204	0.0867674744661834
07	rh_G_and_S_frontomargin	0.014680055904306	0.118865244686011
07	lh_G_and_S_occipital_inf	0.0409639673331068	0.0992387823246527
07	rh_G_and_S_occipital_inf	0.0404138425292266	0.0715388758253247
07	lh_G_and_S_paracentral	-0.0562788214109639	0.0857648421545491
07	rh_G_and_S_paracentral	-0.110168022994155	0.0793687693182565
07	lh_G_and_S_subcentral	0.00407341081259867	0.129278798750154
07	rh_G_and_S_subcentral	-0.0526231485139663	0.139537399038014
07	lh_G_and_S_transv_frontopol	0.0104097858853491	0.0906044730540111
07	rh_G_and_S_transv_frontopol	0.060892180089661	0.0693524761307174
07	lh_G_cingul-Post-dorsal	-0.12073340595502	0.157212249127439
07	rh_G_cingul-Post-dorsal	-0.0910748678464635	0.131752564754627
07	lh_G_cingul-Post-ventral	0.0509308733666588	0.154679086345571
07	rh_G_cingul-Post-ventral	0.0617588016922903	0.188751179587489
07	lh_G_cuneus	0.00319386209519727	0.0772218922015772
07	rh_G_cuneus	-0.0160388530584734	0.090961203538719
07	lh_G_front_inf-Opercular	0.0438161276715832	0.173883274700322
07	rh_G_front_inf-Opercular	-0.0899451236809096	0.237414949345485
07	lh_G_front_inf-Orbital	-0.164415856001079	0.113939213447332
07	rh_G_front_inf-Orbital	0.0156409718027212	0.115856066442967
07	lh_G_front_inf-Triangul	0.0104853450636829	0.059073904711838
07	rh_G_front_inf-Triangul	0.0609641490823463	0.125080968311488
07	lh_G_front_middle	-0.0978953679233639	0.0668019305262316
07	rh_G_front_middle	0.0271180261803701	0.0723803332761076
07	lh_G_front_sup	-0.000426210655698728	0.0687666069519083
07	rh_G_front_sup	0.0498975707925616	0.0617217897717491
07	lh_G_insular_short	-0.0892563548545285	0.162205032698564
07	rh_G_insular_short	-0.13793708727446	0.1654254649472
07	lh_G_oc-temp_lat-fusifor	-0.00656061903786262	0.167124472951462
07	rh_G_oc-temp_lat-fusifor	-0.0114501149102865	0.187353630322851
07	lh_G_oc-temp_med-Lingual	-0.0445729120362221	0.0669943932333401
07	rh_G_oc-temp_med-Lingual	0.0803386641417536	0.0683248889215609
07	lh_G_oc-temp_med-Parahip	-0.0419120442820472	0.105239106773621
07	rh_G_oc-temp_med-Parahip	0.0411454141947691	0.117488469938695
07	lh_G_occipital_middle	-0.018656439922809	0.0640673421401935
07	rh_G_occipital_middle	-0.0590531787655702	0.0804821680182364
07	lh_G_occipital_sup	-0.0435440557545382	0.0747403695758915
07	rh_G_occipital_sup	0.00925082755362221	0.120625629460732
07	lh_G_orbital	0.0645936992719103	0.121070367459783
07	rh_G_orbital	0.0203130946445764	0.208014043645974
07	lh_G_pariet_inf-Angular	0.00585323301995343	0.107867792294227
07	rh_G_pariet_inf-Angular	1.14760812049003e-05	0.0626733451819074
07	lh_G_pariet_inf-Supramar	0.0423792883315827	0.177066749147613
07	rh_G_pariet_inf-Supramar	0.0358211274127035	0.21077107521468
07	lh_G_parietal_sup	-0.0314483498972326	0.0553524597752406
07	rh_G_parietal_sup	0.0290589859337785	0.071206122072211
07	lh_G_postcentral	-0.00904631550665064	0.155918397107615
07	rh_G_postcentral	-0.0555594939307502	0.139443107652125
07	lh_G_precentral	0.0731896034685966	0.182923119422132
07	rh_G_precentral	0.0294847756204606	0.0691891205400547
07	lh_G_precuneus	0.051613565682837	0.102000831288616
07	rh_G_precuneus	0.0213473593525777	0.0739765560959325
07	lh_G_rectus	-0.0361737951943685	0.122592300913022
07	rh_G_rectus	-0.0885990185271412	0.113012806715049
07	lh_G_subcallosal	-0.0507693064277729	0.0987280855186389
07	rh_G_subcallosal	0.0130133163111362	0.109307224249932
07	lh_G_temp_sup-G_T_transv	-0.00478004551409282	0.191369845679159
07	rh_G_temp_sup-G_T_transv	-0.152656360078638	0.340101325797727
07	lh_G_temp_sup-Lateral	-0.0527758061138045	0.0784950284656981
07	rh_G_temp_sup-Lateral	-0.0300386463374236	0.247242038630959
07	lh_G_temp_sup-Plan_polar	-0.109505512906008	0.0774152061234437
07	rh_G_temp_sup-Plan_polar	0.0283279702558658	0.11139573842847
07	lh_G_temp_sup-Plan_tempo	0.0499295175299569	0.262788339120968
07	rh_G_temp_sup-Plan_tempo	0.0626405633147636	0.235213468364618
07	lh_G_temporal_inf	-0.0293373467867393	0.123327055048377
07	rh_G_temporal_inf	0.0049480821712997	0.115569857644054
07	lh_G_temporal_middle	-0.0431888231043785	0.140363891925518
07	rh_G_temporal_middle	0.0626640550974484	0.0857592772227306
07	lh_Lat_Fis-ant-Horizont	-0.0820236389741388	0.0784714633928344
07	rh_Lat_Fis-ant-Horizont	-0.0579073484363183	0.0832450970977102
07	lh_Lat_Fis-ant-Vertical	-0.0273183722430707	0.126603274895773
07	rh_Lat_Fis-ant-Vertical	-0.0178112825932614	0.154818104237597
07	lh_Lat_Fis-post	-0.151394856119286	0.186475856486153
07	rh_Lat_Fis-post	-0.0146458158322994	0.0848827040709079
07	lh_Pole_occipital	0.0308884031280676	0.0626560786910127
07	rh_Pole_occipital	-0.0414996268642538	0.0923870447941511
07	lh_Pole_temporal	-0.0542228841013868	0.0617011553379541
07	rh_Pole_temporal	0.0312497420906691	0.0814443367621597
07	lh_S_calcarine	0.010855584981176	0.0945274604314172
07	rh_S_calcarine	0.0585122556690059	0.119119229364139
07	lh_S_central	-0.104119476626567	0.196785706393313
07	rh_S_central	0.0498127584362308	0.212744240013625
07	lh_S_cingul-Marginalis	-0.0945682295166244	0.133027790284109
07	rh_S_cingul-Marginalis	-0.104293393425933	0.108641048397175
07	lh_S_circular_insula_ant	-0.129161766863077	0.0760966018769035
07	rh_S_circular_insula_ant	-0.146880648557289	0.121985835233561
07	lh_S_circular_insula_inf	-0.0662320366810611	0.0820274729939712
07	rh_S_circular_insula_inf	-0.0444325627913568	0.112398295336241
07	lh_S_circular_insula_sup	-0.0232106459851993	0.0859598752528068
07	rh_S_circular_insula_sup	0.0652324058506947	0.0944210103130669
07	lh_S_collat_transv_ant	-0.0454194341959871	0.0957696635766765
07	rh_S_collat_transv_ant	-0.162369727578722	0.108790540353549
07	lh_S_collat_transv_post	0.0314487035005368	0.0871296331123539
07	rh_S_collat_transv_post	-0.0739712379833973	0.0687653287431683
07	lh_S_front_inf	-0.139394213697995	0.111883776681284
07	rh_S_front_inf	-0.032841651361377	0.207624805132782
07	lh_S_front_middle	-0.0129967239951192	0.0619914408501182
07	rh_S_front_middle	-0.0200971065065918	0.0760342451253423
07	lh_S_front_sup	0.0118954390217513	0.0817751335836103
07	rh_S_front_sup	0.0590129087014449	0.101151200770585
07	lh_S_interm_prim-Jensen	-0.0255535135197865	0.107454395688451
07	rh_S_interm_prim-Jensen	-0.0349618444967939	0.0522003777559201
07	lh_S_intrapariet_and_P_trans	0.0930208388529297	0.0771875709107831
07	rh_S_intrapariet_and_P_trans	0.167565796849157	0.160682190306191
07	lh_S_oc-temp_lat	-0.00662564234545221	0.17120421029734
07	rh_S_oc-temp_lat	-0.0137728742123949	0.210321337358607
07	lh_S_oc-temp_med_and_Lingual	0.0198244743763908	0.176689865431338
07	rh_S_oc-temp_med_and_Lingual	-0.0302107456718486	0.188475982670536
07	lh_S_oc_middle_and_Lunatus	0.06184397186359	0.078498989299462
07	rh_S_oc_middle_and_Lunatus	-0.0343022783938092	0.094339393221437
07	lh_S_oc_sup_and_transversal	0.0293597818903443	0.0702069181913926
07	rh_S_oc_sup_and_transversal	0.0223145020607314	0.0748663718616778
07	lh_S_occipital_ant	0.0689146348651501	0.102003443445779
07	rh_S_occipital_ant	0.00575836600888546	0.0748451306109047
07	lh_S_orbital-H_Shaped	0.0813926336014192	0.116335651488476
07	rh_S_orbital-H_Shaped	0.00810826719114933	0.18050738263582
07	lh_S_orbital_lateral	0.00819436274835969	0.112763661257725
07	rh_S_orbital_lateral	-0.0644780340249432	0.124277117692921
07	lh_S_orbital_med-olfact	-0.0166365878126325	0.191588292967563
07	rh_S_orbital_med-olfact	0.0205770400488199	0.250616867627618
07	lh_S_parieto_occipital	-0.0232688965342813	0.0906920196355075
07	rh_S_parieto_occipital	-0.0088696918344704	0.0993963954478047
07	lh_S_pericallosal	-0.00252639709949971	0.0875573940483542
07	rh_S_pericallosal	0.0870489647110672	0.119981988649568
07	lh_S_postcentral	0.0353150346231507	0.156487099723906
07	rh_S_postcentral	-0.0101262165130396	0.114714523486177
07	lh_S_precentral-inf-part	0.0240881045043833	0.115512856142284
07	rh_S_precentral-inf-part	-0.121812422896149	0.211650950428314
07	lh_S_precentral-sup-part	-0.00915813404535892	0.0623739883047366
07	rh_S_precentral-sup-part	0.0354882698811474	0.0622182536192009
07	lh_S_suborbital	-0.0131590860965237	0.0540826752025008
07	rh_S_suborbital	0.111800776661175	0.0835050304098966
07	lh_S_subparietal	-0.0521024718423203	0.154653915753721
07	rh_S_subparietal	-0.0650255001293001	0.1281414382804
07	lh_S_temporal_inf	-0.10407626075884	0.0788881044581147
07	rh_S_temporal_inf	0.0742931445299488	0.105325918657232
07	lh_S_temporal_sup	-0.00353310223978397	0.0903666759897353
07	rh_S_temporal_sup	0.0139724541920246	0.0891352251387031
07	lh_S_temporal_transverse	-0.0979885522539417	0.186152033343759
07	rh_S_temporal_transverse	-0.149692490696446	0.284212445326121
08	lh_G_Ins_lg_and_S_cent_ins	0.103155552926426	0.308059927445845
08	rh_G_Ins_lg_and_S_cent_ins	-0.0185019175325599	0.133594125715352
08	lh_G_and_S_cingul-Ant	0.0127875002113917	0.0868267203517203
08	rh_G_and_S_cingul-Ant	0.142829292135176	0.0870625455718725
08	lh_G_and_S_cingul-Mid-Ant	-0.0268941191204148	0.107078602271469
08	rh_G_and_S_cingul-Mid-Ant	0.0455270422304611	0.0778538970557086
08	lh_G_and_S_cingul-Mid-Post	0.0167649281019028	0.115280995232039
08	rh_G_and_S_cingul-Mid-Post	-0.0896463726342489	0.136107570514334
08	lh_G_and_S_frontomargin	0.0545941668004639	0.0730004443947771
08	rh_G_and_S_frontomargin	0.0403901911099859	0.0538190918982999
08	lh_G_and_S_occipital_inf	-0.0524483557002218	0.084075147811145
08	rh_G_and_S_occipital_inf	0.0156226479644266	0.0738447634974973
08	lh_G_and_S_paracentral	0.00624362089514031	0.0736921810073384
08	rh_G_and_S_paracentral	0.0344180273723581	0.0823034639407988
08	lh_G_and_S_subcentral	0.034656066100552	0.421951553020681
08	rh_G_and_S_subcentral	-0.122667208601281	0.394875578620051
08	lh_G_and_S_transv_frontopol	-0.0108384136821499	0.0972461008213789
08	rh_G_and_S_transv_frontopol	0.127391830127756	0.0966507747294622
08	lh_G_cingul-Post-dorsal	0.0548116866637924	0.116008816356894
08	rh_G_cingul-Post-dorsal	0.050870007948857	0.118833640283229
08	lh_G_cingul-Post-ventral	0.0585426579569762	0.0944589835550068
08	rh_G_cingul-Post-ventral	0.0439100910467307	0.0998192038490774
08	lh_G_cuneus	-0.00376177268893282	0.0772884887378755
08	rh_G_cuneus	-0.0059673339609758	0.0880929374370135
08	lh_G_front_inf-Opercular	-0.0268061878758249	0.117480985501934
08	rh_G_front_inf-Opercular	-0.0671786280699745	0.238578546988886
08	lh_G_front_inf-Orbital	0.0663311615084015	0.104237930812718
08	rh_G_front_inf-Orbital	-0.124521032294235	0.0717689044771667
08	lh_G_front_inf-Triangul	-0.0372307332668191	0.0737229896688097
08	rh_G_front_inf-Triangul	0.0153717142414364	0.0633023974432084
08	lh_G_front_middle	-0.086312972533715	0.0876545168314421
08	rh_G_front_middle	0.0216724165134089	0.0833853934191112
08	lh_G_front_sup	0.069757709705872	0.0982977002881191
08	rh_G_front_sup	0.00933664513094041	0.068389536437531
08	lh_G_insular_short	0.0638487401669559	0.0588959511264334
08	rh_G_insular_short	-0.00922589789653783	0.081007867044346
08	lh_G_oc-temp_lat-fusifor	0.0427158657644448	0.136185108382804
08	rh_G_oc-temp_lat-fusifor	0.0160400036014118	0.128634240393122
08	lh_G_oc-temp_med-Lingual	0.0238471239669988	0.0905222461916894
08	rh_G_oc-temp_med-Lingual	-0.0459615236976174	0.0586958979435941
08	lh_G_oc-temp_med-Parahip	0.00676841162401885	0.128350360704189
08	rh_G_oc-temp_med-Parahip	0.0256742534734154	0.138601627403185
08	lh_G_occipital_middle	-0.0366663281098405	0.0782597922366585
08	rh_G_occipital_middle	-0.0797329876452575	0.134143856832207
08	lh_G_occipital_sup	-0.0287262413972771	0.0481464122919219
08	rh_G_occipital_sup	-0.00127288244162981	0.0890760326908568
08	lh_G_orbital	0.0331005436164928	0.209601499915266
08	rh_G_orbital	-0.00190948723552095	0.205799137650279
08	lh_G_pariet_inf-Angular	0.0830583955228666	0.136471296774167
08	rh_G_pariet_inf-Angular	0.0438797062612358	0.112505261666676
08	lh_G_pariet_inf-Supramar	0.0308338802395157	0.335061035661665
08	rh_G_pariet_inf-Supramar	-0.0564101698889299	0.327285999649981
08	lh_G_parietal_sup	-0.000508754030210119	0.0864789779386078
08	rh_G_parietal_sup	0.0236912494826729	0.0883271307262229
08	lh_G_postcentral	-0.0527549633145399	0.213667543850281
08	rh_G_postcentral	-0.0563350579716183	0.219268583024688
08	lh_G_precentral	0.0298791364748462	0.0800113428132628
08	rh_G_precentral	0.025399140199702	0.146537123859583
08	lh_G_precuneus	0.0201124468583502	0.0715743472764375
08	rh_G_precuneus	-0.0121275283845606	0.073491538325054
08	lh_G_rectus	0.0424072514505162	0.0859782758439477
08	rh_G_rectus	-0.0244279741103981	0.140012586182969
08	lh_G_subcallosal	0.0572596108984894	0.0897899143576307
08	rh_G_subcallosal	0.0317394912860729	0.062576316950491
08	lh_G_temp_sup-G_T_transv	0.000798127534190451	0.486813536646815
08	rh_G_temp_sup-G_T_transv	-0.0996874570983849	0.509994211936922
08	lh_G_temp_sup-Lateral	-0.017305788500336	0.345431398868811
08	rh_G_temp_sup-Lateral	-0.252687260319032	0.282269370184995
08	lh_G_temp_sup-Plan_polar	-0.167451836975089	0.166738312555725
08	rh_G_temp_sup-Plan_polar	0.0841119654516616	0.0709913856566639
08	lh_G_temp_sup-Plan_tempo	-0.0500711838148811	0.44407346660164
08	rh_G_temp_sup-Plan_tempo	0.114085891930783	0.162323547683337
08	lh_G_temporal_inf	-0.044965271612096	0.205216204907067
08	rh_G_temporal_inf	0.00995607865939532	0.187714758613551
08	lh_G_temporal_middle	-0.0262966891053973	0.217937471699958
08	rh_G_temporal_middle	0.0850727542311332	0.147045442827798
08	lh_Lat_Fis-ant-Horizont	-0.114279875248536	0.0679860028454176
08	rh_Lat_Fis-ant-Horizont	0.052213278078022	0.125706152575364
08	lh_Lat_Fis-ant-Vertical	-0.0182064259388662	0.0965191751855733
08	rh_Lat_Fis-ant-Vertical	0.0309778906414655	0.107748685652499
08	lh_Lat_Fis-post	0.00151807257618088	0.118322810318096
08	rh_Lat_Fis-post	-0.0740001160799288	0.174188041096155
08	lh_Pole_occipital	-0.0104539115065378	0.100339924678736
08	rh_Pole_occipital	-0.0193270743272727	0.0816576718122538
08	lh_Pole_temporal	-0.00898626062695083	0.0993486573317812
08	rh_Pole_temporal	0.0384161564108914	0.0800625223482644
08	lh_S_calcarine	0.0519513377450228	0.115480506647449
08	rh_S_calcarine	-0.0119788436880648	0.125828927480578
08	lh_S_central	0.105485119708746	0.13794377033004
08	rh_S_central	-0.0144886389819847	0.233058583317373
08	lh_S_cingul-Marginalis	-0.0447291019466546	0.0728962983743277
08	rh_S_cingul-Marginalis	0.045784761701594	0.0721832799276352
08	lh_S_circular_insula_ant	0.126940970413332	0.137991132184382
08	rh_S_circular_insula_ant	0.0673369545100517	0.0889430299374615
08	lh_S_circular_insula_inf	0.0756718779281155	0.293090430078535
08	rh_S_circular_insula_inf	0.016307020827678	0.365185733135502
08	lh_S_circular_insula_sup	0.0019051761428206	0.306969365429196
08	rh_S_circular_insula_sup	0.00435163594623261	0.308522882794408
08	lh_S_collat_transv_ant	0.00422041147942571	0.191795782477269
08	rh_S_collat_transv_ant	-0.031153251547396	0.172858268858695
08	lh_S_collat_transv_post	-0.0460007076547933	0.0708830201432278
08	rh_S_collat_transv_post	0.00151715095158224	0.0984536401066627
08	lh_S_front_inf	-0.0780011097022474	0.158308099984479
08	rh_S_front_inf	0.0123107913448775	0.0886040746572165
08	lh_S_front_middle	-0.0277178268437963	0.119217223760945
08	rh_S_front_middle	0.0543255090260855	0.0746375169070208
08	lh_S_front_sup	0.0121385706755451	0.0807899828963701
08	rh_S_front_sup	0.0295754084072919	0.0733700458493107
08	lh_S_interm_prim-Jensen	0.037870593214911	0.160366380469524
08	rh_S_interm_prim-Jensen	-0.00629568059168248	0.106667132257742
08	lh_S_intrapariet_and_P_trans	0.1179512505997	0.136287484493408
08	rh_S_intrapariet_and_P_trans	0.0251713652987007	0.0627927027376175
08	lh_S_oc-temp_lat	-0.0148939805331446	0.1323978326663
08	rh_S_oc-temp_lat	-0.0161210399053603	0.0999858432277069
08	lh_S_oc-temp_med_and_Lingual	0.0242015667924219	0.209895705171063
08	rh_S_oc-temp_med_and_Lingual	0.09674116048641	0.152912342860342
08	lh_S_oc_middle_and_Lunatus	-0.0813047227937181	0.0711848535550066
08	rh_S_oc_middle_and_Lunatus	-0.00959578347076395	0.0672965828303746
08	lh_S_oc_sup_and_transversal	-0.0250453387837463	0.0833478578915416
08	rh_S_oc_sup_and_transversal	0.0231752805727721	0.169168775812698
08	lh_S_occipital_ant	0.0415028106624654	0.216839869192722
08	rh_S_occipital_ant	-0.0492033817281687	0.0741763103974308
08	lh_S_orbital-H_Shaped	0.0291037834259763	0.173864416314991
08	rh_S_orbital-H_Shaped	-0.0221148145567581	0.185684838976607
08	lh_S_orbital_lateral	-0.021436368465653	0.0681342721359277
08	rh_S_orbital_lateral	-0.0478861744556877	0.0868162416648234
08	lh_S_orbital_med-olfact	0.0603928018874594	0.188447514586278
08	rh_S_orbital_med-olfact	0.0120150357331769	0.186597389716173
08	lh_S_parieto_occipital	-0.00967688925655156	0.0661691214069052
08	rh_S_parieto_occipital	-0.0592740434300893	0.0759988181461636
08	lh_S_pericallosal	0.12380384567707	0.136914382534646
08	rh_S_pericallosal	0.0753424601769466	0.133759404966799
08	lh_S_postcentral	-0.0122378776766848	0.0676258323574789
08	rh_S_postcentral	-0.0858413764489793	0.143093654151978
08	lh_S_precentral-inf-part	-0.086230466721561	0.260211370276413
08	rh_S_precentral-inf-part	0.0668536064392714	0.148753842779441
08	lh_S_precentral-sup-part	0.0478957098961902	0.145573795973351
08	rh_S_precentral-sup-part	-0.158650729734947	0.181440221231009
08	lh_S_suborbital	-0.0160149720228214	0.0791099987839321
08	rh_S_suborbital	0.0204740647931258	0.0594969822743018
08	lh_S_subparietal	0.0331892652027552	0.0866977092754572
08	rh_S_subparietal	0.0324501626713691	0.0831742381702052
08	lh_S_temporal_inf	-0.0100664561410346	0.284343227503995
08	rh_S_temporal_inf	-0.050910599105747	0.10735838930307
08	lh_S_temporal_sup	0.069089515782508	0.0753816441037745
08	rh_S_temporal_sup	-0.0424219074039397	0.229524079926885
08	lh_S_temporal_transverse	-0.103067364640583	0.262738950339161
08	rh_S_temporal_transverse	-0.141697122404081	0.437812463849028
09	lh_G_Ins_lg_and_S_cent_ins	0.0326034687514714	0.118883249531335
09	rh_G_Ins_lg_and_S_cent_ins	0.0224813631863818	0.441311129802079
09	lh_G_and_S_cingul-Ant	-0.0128856854599833	0.109630437254578
09	rh_G_and_S_cingul-Ant	-0.030907624991528	0.148774041676415
09	lh_G_and_S_cingul-Mid-Ant	-0.00946260883991279	0.109573701359768
09	rh_G_and_S_cingul-Mid-Ant	-0.0244812682988763	0.258343197762725
09	lh_G_and_S_cingul-Mid-Post	0.0989698557386114	0.247040213583198
09	rh_G_and_S_cingul-Mid-Post	0.0102477782916724	0.129386700571552
09	lh_G_and_S_frontomargin	0.0826652063755981	0.068064444089731
09	rh_G_and_S_frontomargin	0.0699690004448008	0.102251394407011
09	lh_G_and_S_occipital_inf	0.0262105020225254	0.0727940904197908
09	rh_G_and_S_occipital_inf	-0.0121828665764149	0.0644192760728582
09	lh_G_and_S_paracentral	0.0887196355687432	0.114029447790645
09	rh_G_and_S_paracentral	-0.0799114790310083	0.0804240012429153
09	lh_G_and_S_subcentral	0.0597666040714838	0.588620062726515
09	rh_G_and_S_subcentral	0.0361868753461623	0.67278377979813
09	lh_G_and_S_transv_frontopol	0.0331147467623481	0.11459970233429
09	rh_G_and_S_transv_frontopol	0.00274239677037637	0.179069413663792
09	lh_G_cingul-Post-dorsal	0.0351346319429302	0.106991564296796
09	rh_G_cingul-Post-dorsal	0.0373012024966352	0.13280846362871
09	lh_G_cingul-Post-ventral	0.0702279555716486	0.115920320219982
09	rh_G_cingul-Post-ventral	-0.035877418614411	0.0992557794521502
09	lh_G_cuneus	0.0447381108781099	0.0837830663975006
09	rh_G_cuneus	-0.0413127385508598	0.0645785418393431
09	lh_G_front_inf-Opercular	-0.0740868713691965	0.143600068516742
09	rh_G_front_inf-Opercular	0.118620936900856	0.154068520514617
09	lh_G_front_inf-Orbital	-0.144655365973637	0.133180203071037
09	rh_G_front_inf-Orbital	0.0374478637196013	0.164233914844908
09	lh_G_front_inf-Triangul	-0.0119534410212598	0.150982732701473
09	rh_G_front_inf-Triangul	0.121075403074661	0.36443139204344
09	lh_G_front_middle	0.0818213936164578	0.138523865607078
09	rh_G_front_middle	0.0126680297963451	0.110755678888632
09	lh_G_front_sup	-0.0275158184081956	0.0835436805178096
09	rh_G_front_sup	-0.015979247519541	0.060269950062767
09	lh_G_insular_short	-0.148624715666279	0.168494024231906
09	rh_G_insular_short	0.057020256711956	0.221680976316896
09	lh_G_oc-temp_lat-fusifor	-0.00458677448116596	0.126304300548342
09	rh_G_oc-temp_lat-fusifor	-0.0400939227182569	0.162254196266859
09	lh_G_oc-temp_med-Lingual	0.0127156956126649	0.0699659688063353
09	rh_G_oc-temp_med-Lingual	-0.0264793597779908	0.0897625256635003
09	lh_G_oc-temp_med-Parahip	-0.0265769618555725	0.183545668921659
09	rh_G_oc-temp_med-Parahip	-0.116844680879793	0.151739437722517
09	lh_G_occipital_middle	0.0840813566841626	0.0975147439087608
09	rh_G_occipital_middle	0.0493539814975232	0.0974959886115984
09	lh_G_occipital_sup	-0.0747998306210032	0.0980034825266377
09	rh_G_occipital_sup	0.0109829867809245	0.0739573455550789
09	lh_G_orbital	-0.00549412028889154	0.212265565408465
09	rh_G_orbital	0.0191818015906425	0.337779293782003
09	lh_G_pariet_inf-Angular	0.0057979879962767	0.19624585455434
09	rh_G_pariet_inf-Angular	0.073399631005927	0.0843149434943991
09	lh_G_pariet_inf-Supramar	-0.0803256994278437	0.534989577219205
09	rh_G_pariet_inf-Supramar	0.0539603495321338	0.58294208159872
09	lh_G_parietal_sup	-0.0332355279568553	0.0889606594461349
09	rh_G_parietal_sup	-0.0528747005955971	0.105671108385115
09	lh_G_postcentral	-0.0308820592181304	0.41795525484976
09	rh_G_postcentral	0.00485438872685173	0.490644466977327
09	lh_G_precentral	0.0436962794146517	0.0691348313718652
09	rh_G_precentral	-0.00272655432935702	0.121157452336715
09	lh_G_precuneus	-0.0367497085863449	0.0651133225606252
09	rh_G_precuneus	0.0557504732660496	0.113965446452043
