Subj	ROI	Y
01	rh_S_front_middle	0.0213748094608555
01	rh_S_front_sup	0.0667186239244559
01	rh_S_interm_prim-Jensen	0.052501477789848
01	rh_S_intrapariet_and_P_trans	0.0334317858883031
01	rh_S_oc-temp_lat	0.0145822273683933
01	rh_S_oc-temp_med_and_Lingual	0.0538870382386731
01	rh_S_oc_middle_and_Lunatus	0.0107209036495659
01	rh_S_oc_sup_and_transversal	0.15040633938287
01	rh_S_occipital_ant	0.0129502965081603
01	rh_S_orbital-H_Shaped	0.0280162995754507
01	rh_S_orbital_lateral	0.100680997040228
01	rh_S_orbital_med-olfact	0.0232428732582504
01	rh_S_parieto_occipital	0.0273841901955283
01	rh_S_pericallosal	0.033910768709795
01	rh_S_postcentral	0.0127913505242176
01	rh_S_precentral-inf-part	0.0461450430676829
01	rh_S_precentral-sup-part	0.0598321197492089
01	rh_S_suborbital	0.012118946835141
01	rh_S_subparietal	0.0570156148460033
01	rh_S_temporal_inf	-0.0148263542887568
01	rh_S_temporal_sup	0.0214646024555885
01	rh_S_temporal_transverse	0.042636247906219
02	lh_G_Ins_lg_and_S_cent_ins	0.037063519099819
02	lh_G_and_S_cingul-Ant	0.0594356512589034
02	lh_G_and_S_cingul-Mid-Ant	0.128838840606946
02	lh_G_and_S_cingul-Mid-Post	0.0254220318777572
02	lh_G_and_S_frontomargin	0.00536691799513989
02	lh_G_and_S_occipital_inf	0.000667251346541775
02	lh_G_and_S_paracentral	0.11474394043741
02	lh_G_and_S_subcentral	0.0566132476552843
02	lh_G_and_S_transv_frontopol	0.0485407654362593
02	lh_G_cingul-Post-dorsal	-0.00515291643797422
02	lh_G_cingul-Post-ventral	4.77868068893272e-05
02	lh_G_cuneus	0.0232327156497387
02	lh_G_front_inf-Opercular	-0.0433919082678695
02	lh_G_front_inf-Orbital	0.0142539435931024
02	lh_G_front_inf-Triangul	0.0476721881680806
02	lh_G_front_middle	0.0488886693895481
02	lh_G_front_sup	0.0800283891530009
02	lh_G_insular_short	0.0428238004569748
02	lh_G_oc-temp_lat-fusifor	0.0158053310466917
02	lh_G_oc-temp_med-Lingual	0.0380763978371199
02	lh_G_oc-temp_med-Parahip	-0.0643516882558366
02	lh_G_occipital_middle	0.0163806988312656
02	lh_G_occipital_sup	0.0448244411575995
02	lh_G_orbital	0.114856552155661
02	lh_G_pariet_inf-Angular	-0.00650086920463888
02	lh_G_pariet_inf-Supramar	0.0561277659796717
02	lh_G_parietal_sup	0.077768311850904
02	lh_G_postcentral	0.13224920370067
02	lh_G_precentral	0.0675019942891408
02	lh_G_precuneus	0.0277914127868337
02	lh_G_rectus	-0.0125720826050406
02	lh_G_subcallosal	-0.0498503262996408
02	lh_G_temp_sup-G_T_transv	0.0442242061211049
02	lh_G_temp_sup-Lateral	-0.0326935188805058
02	lh_G_temp_sup-Plan_polar	-0.0171666208046197
02	lh_G_temp_sup-Plan_tempo	0.0443728064447555
02	lh_G_temporal_inf	-0.00710619854157901
02	lh_G_temporal_middle	-0.0288168538741731
02	lh_Lat_Fis-ant-Horizont	0.0713111084128712
02	lh_Lat_Fis-ant-Vertical	0.0358741803202918
02	lh_Lat_Fis-post	0.0497984900261974
02	lh_Pole_occipital	0.0307158410615651
02	lh_Pole_temporal	-0.0326090937393335
02	lh_S_calcarine	0.00387280121005773
02	lh_S_central	0.0946880817470888
02	lh_S_cingul-Marginalis	0.0771479313210657
02	lh_S_circular_insula_ant	-0.00245975385383002
02	lh_S_circular_insula_inf	0.00288545384889005
02	lh_S_circular_insula_sup	0.0502933848965066
02	lh_S_collat_transv_ant	-0.0459700769296951
02	lh_S_collat_transv_post	-0.00845200114345612
02	lh_S_front_inf	0.0770477526998707
02	lh_S_front_middle	0.00450335475184538
02	lh_S_front_sup	0.0153082083801364
02	lh_S_interm_prim-Jensen	0.0400024098752523
02	lh_S_intrapariet_and_P_trans	0.0714943259940899
02	lh_S_oc-temp_lat	0.0165955370189703
02	lh_S_oc-temp_med_and_Lingual	0.0380608807830107
02	lh_S_oc_middle_and_Lunatus	-0.0244995491938083
02	lh_S_oc_sup_and_transversal	0.0309025581863445
02	lh_S_occipital_ant	0.015367711094088
02	lh_S_orbital-H_Shaped	0.123605956079465
02	lh_S_orbital_lateral	-0.0366524865335451
02	lh_S_orbital_med-olfact	0.122973393541027
02	lh_S_parieto_occipital	0.00525328354843513
02	lh_S_pericallosal	0.00615463109989101
02	lh_S_postcentral	0.118343085075137
02	lh_S_precentral-inf-part	0.0835096873290473
02	lh_S_precentral-sup-part	0.19616610386506
02	lh_S_suborbital	-0.0133875408299335
02	lh_S_subparietal	0.0328073395183264
02	lh_S_temporal_inf	0.0115746944678179
02	lh_S_temporal_sup	-0.00627072679128204
02	lh_S_temporal_transverse	0.040394934270668
02	rh_G_Ins_lg_and_S_cent_ins	-0.0102478866429863
02	rh_G_and_S_cingul-Ant	0.0318341014745576
02	rh_G_and_S_cingul-Mid-Ant	0.0525116140850335
02	rh_G_and_S_cingul-Mid-Post	-0.0243221563409319
02	rh_G_and_S_frontomargin	-0.0617597611472647
02	rh_G_and_S_occipital_inf	-0.0656491574627527
02	rh_G_and_S_paracentral	0.0801162412926777
02	rh_G_and_S_subcentral	0.057641383257458
02	rh_G_and_S_transv_frontopol	-0.0302530616707877
02	rh_G_cingul-Post-dorsal	0.0118941601207059
02	rh_G_cingul-Post-ventral	0.0280062249260888
02	rh_G_cuneus	-0.0101639652164272
02	rh_G_front_inf-Opercular	-0.0395108826095365
02	rh_G_front_inf-Orbital	0.0310747064680958
02	rh_G_front_inf-Triangul	-0.0310642743449483
02	rh_G_front_middle	0.0389293350375715
02	rh_G_front_sup	0.0170614364345809
02	rh_G_insular_short	0.0359236074745972
02	rh_G_oc-temp_lat-fusifor	-0.06259046980077
02	rh_G_oc-temp_med-Lingual	-0.0033156634978182
02	rh_G_oc-temp_med-Parahip	-0.0429048314598361
